A,B,C,D,E,F,G,H
med,small,18,e,4,big,high,med
v-high,big,32,z,5,small,low,med
high,small,89,n,5,big,high,med
high,small,93,j,5,big,high,med
high,small,89,x,3,big,v-high,low
low,small,47,f,2,big,v-high,low
v-high,small,72,s,2,big,high,med
high,big,57,l,3,small,low,med
med,small,62,w,2,big,high,med
v-high,small,64,p,2,big,high,med
med,small,26,b,2,big,v-high,low
low,small,83,d,2,big,high,med
low,med,59,b,4,med,med,high
low,small,63,d,2,big,high,med
high,med,69,l,6+,med,med,high
high,big,21,t,5,small,low,med
v-high,small,40,b,6+,big,v-high,low
low,med,59,i,6+,med,med,high
low,small,63,a,3,big,v-high,low
high,big,57,s,4,small,low,med
high,small,61,k,3,big,v-high,low
high,small,73,t,4,big,high,med
high,med,1,n,5,med,med,high
high,small,53,y,3,big,v-high,low
med,big,2,h,6+,small,low,med
med,small,10,s,2,big,high,med
low,small,31,g,6+,big,v-high,low
high,small,65,u,3,big,high,med
low,small,67,u,6+,big,v-high,low
v-high,small,28,a,4,big,high,med
high,small,5,b,5,big,v-high,low
low,med,11,r,4,med,med,high
med,small,46,y,6+,big,v-high,low
high,small,65,y,4,big,v-high,low
low,big,23,t,3,small,low,med
high,small,29,r,6+,big,high,med
v-high,small,52,y,3,big,high,med
low,big,15,b,4,small,low,med
v-high,small,8,g,5,big,high,med
v-high,small,52,d,3,big,v-high,low
high,big,97,k,3,small,low,med
low,big,75,n,4,small,low,med
high,small,69,d,2,big,v-high,low
low,big,51,h,6+,small,low,med
v-high,small,4,b,5,big,v-high,low
low,med,55,m,3,med,med,high
low,med,91,z,4,med,med,high
high,small,49,f,6+,big,high,med
low,small,83,a,4,big,v-high,low
v-high,med,8,e,6+,med,med,high
high,small,37,o,5,big,high,med
med,small,74,u,2,big,v-high,low
high,med,69,s,4,med,med,high
low,small,51,y,6+,big,v-high,low
high,med,41,v,3,med,med,high
low,big,27,s,6+,small,low,med
low,med,15,k,4,med,med,high
high,med,81,m,6+,med,med,high
med,small,94,z,4,big,high,med
v-high,med,4,k,6+,med,med,high
v-high,small,52,s,5,big,high,med
med,med,98,g,6+,med,med,high
high,big,73,y,6+,small,low,med
med,med,26,d,5,med,med,high
high,small,45,o,4,big,high,med
v-high,small,36,w,2,big,v-high,low
v-high,small,44,l,5,big,v-high,low
high,small,17,r,4,big,high,med
med,big,38,b,2,small,low,med
low,small,63,t,3,big,high,med
low,small,3,g,6+,big,v-high,low
med,small,50,c,6+,big,v-high,low
med,small,54,q,5,big,v-high,low
med,small,30,k,6+,big,v-high,low
high,big,9,f,5,small,low,med
low,med,11,t,3,med,med,high
high,small,69,j,2,big,high,med
v-high,small,64,e,6+,big,high,med
low,med,7,p,4,med,med,high
med,small,2,t,4,big,high,med
low,small,43,p,3,big,high,med
med,big,90,v,2,small,low,med
v-high,big,92,i,5,small,low,med
med,big,58,t,5,small,low,med
low,med,27,k,2,med,med,high
v-high,small,96,d,2,big,v-high,low
med,med,62,t,5,med,med,high
high,med,13,c,2,med,med,high
med,small,46,i,6+,big,v-high,low
v-high,big,32,g,5,small,low,med
low,small,31,r,6+,big,high,med
v-high,small,44,b,2,big,v-high,low
low,med,39,z,6+,med,med,high
low,small,3,r,6+,big,high,med
high,big,1,x,6+,small,low,med
low,med,43,u,5,med,med,high
med,small,10,t,4,big,v-high,low
low,small,31,x,3,big,high,med
high,small,41,t,5,big,v-high,low
high,med,25,e,3,med,med,high
low,small,79,u,6+,big,high,med
low,small,31,y,5,big,high,med
low,small,59,w,4,big,high,med
high,med,29,g,6+,med,med,high
low,small,19,b,6+,big,high,med
v-high,med,16,b,3,med,med,high
v-high,big,84,w,6+,small,low,med
med,small,98,z,4,big,high,med
v-high,small,72,h,5,big,high,med
high,big,61,z,6+,small,low,med
med,small,62,z,2,big,high,med
v-high,big,16,d,6+,small,low,med
high,big,89,q,6+,small,low,med
low,med,71,p,3,med,med,high
low,small,19,l,4,big,v-high,low
low,med,19,o,4,med,med,high
med,med,34,s,2,med,med,high
low,small,7,l,6+,big,high,med
low,big,11,p,4,small,low,med
low,small,7,j,5,big,high,med
v-high,small,24,e,5,big,high,med
low,med,51,k,6+,med,med,high
high,med,17,m,2,med,med,high
low,small,95,u,5,big,v-high,low
med,med,6,y,5,med,med,high
v-high,small,0,d,3,big,v-high,low
v-high,small,92,p,5,big,high,med
med,big,70,n,3,small,low,med
med,big,86,y,4,small,low,med
low,big,91,r,5,small,low,med
med,med,38,y,3,med,med,high
med,small,46,m,6+,big,v-high,low
v-high,small,92,o,2,big,high,med
low,med,47,q,3,med,med,high
low,small,35,v,5,big,high,med
v-high,small,60,f,6+,big,v-high,low
high,med,1,y,2,med,med,high
v-high,big,28,g,5,small,low,med
low,small,27,l,4,big,high,med
v-high,small,32,h,4,big,v-high,low
v-high,big,8,p,5,small,low,med
med,big,54,i,2,small,low,med
med,small,62,v,3,big,v-high,low
v-high,med,16,g,3,med,med,high
med,big,50,u,2,small,low,med
v-high,big,76,h,6+,small,low,med
med,small,14,l,2,big,v-high,low
high,big,37,w,6+,small,low,med
high,med,85,a,6+,med,med,high
high,small,17,q,3,big,v-high,low
low,big,15,n,2,small,low,med
v-high,small,68,s,3,big,high,med
v-high,small,76,l,2,big,v-high,low
med,big,26,o,3,small,low,med
low,small,55,g,6+,big,high,med
v-high,med,24,o,6+,med,med,high
v-high,big,72,a,4,small,low,med
v-high,small,92,s,5,big,v-high,low
low,small,87,v,4,big,high,med
high,big,21,x,3,small,low,med
low,big,67,s,3,small,low,med
v-high,big,4,j,2,small,low,med
med,med,62,p,5,med,med,high
v-high,small,52,t,3,big,v-high,low
high,big,1,s,6+,small,low,med
v-high,small,68,n,3,big,v-high,low
med,big,58,r,3,small,low,med
med,small,6,u,2,big,high,med
med,big,98,s,2,small,low,med
high,small,25,w,2,big,high,med
high,med,17,t,2,med,med,high
med,small,54,u,6+,big,v-high,low
low,small,35,b,4,big,high,med
high,small,37,c,2,big,v-high,low
med,small,34,r,2,big,v-high,low
low,small,59,p,6+,big,v-high,low
v-high,big,60,t,4,small,low,med
v-high,big,12,y,3,small,low,med
v-high,small,40,c,6+,big,high,med
v-high,small,32,a,6+,big,high,med
v-high,small,0,l,4,big,high,med
med,med,42,m,6+,med,med,high
low,big,79,l,2,small,low,med
high,small,45,n,4,big,v-high,low
high,small,33,h,3,big,high,med
high,small,33,d,4,big,v-high,low
v-high,small,20,k,6+,big,high,med
low,small,39,h,6+,big,high,med
v-high,small,8,i,3,big,high,med
med,small,66,y,5,big,v-high,low
med,small,98,t,2,big,high,med
high,big,65,b,3,small,low,med
high,big,33,r,3,small,low,med
high,small,53,t,3,big,v-high,low
med,big,42,o,3,small,low,med
high,small,69,z,6+,big,v-high,low
v-high,small,68,w,3,big,v-high,low
med,med,34,i,3,med,med,high
v-high,big,72,d,2,small,low,med
low,small,31,f,3,big,high,med
high,small,25,m,4,big,v-high,low
med,med,42,p,2,med,med,high
high,small,37,j,3,big,high,med
low,big,23,z,5,small,low,med
med,med,14,d,2,med,med,high
high,small,77,t,4,big,v-high,low
med,med,62,s,4,med,med,high
low,big,11,e,6+,small,low,med
med,big,70,e,4,small,low,med
med,med,34,z,2,med,med,high
v-high,small,32,n,5,big,v-high,low
high,big,33,i,2,small,low,med
high,med,9,w,4,med,med,high
high,big,57,f,2,small,low,med
high,med,5,v,3,med,med,high
high,med,13,i,5,med,med,high
low,big,7,k,3,small,low,med
v-high,big,52,c,2,small,low,med
low,small,15,o,3,big,v-high,low
low,small,71,s,3,big,v-high,low
high,small,81,u,4,big,high,med
v-high,small,84,l,5,big,v-high,low
high,small,17,e,4,big,high,med
high,med,25,b,6+,med,med,high
med,med,98,u,4,med,med,high
med,med,26,s,3,med,med,high
high,small,45,v,3,big,high,med
v-high,med,28,w,5,med,med,high
high,big,97,d,6+,small,low,med
v-high,med,84,o,6+,med,med,high
high,med,1,p,3,med,med,high
high,small,41,d,4,big,v-high,low
high,small,49,b,4,big,v-high,low
med,big,94,y,2,small,low,med
low,small,7,s,5,big,high,med
med,big,18,u,6+,small,low,med
med,big,34,f,2,small,low,med
high,small,37,e,4,big,v-high,low
med,small,98,f,6+,big,high,med
v-high,big,76,c,3,small,low,med
high,med,41,h,5,med,med,high
med,small,90,n,2,big,v-high,low
high,med,9,x,2,med,med,high
high,med,13,f,5,med,med,high
v-high,med,0,i,2,med,med,high
low,big,71,q,4,small,low,med
low,big,95,t,4,small,low,med
v-high,med,68,m,4,med,med,high
high,small,73,k,4,big,high,med
low,small,67,f,5,big,high,med
high,med,57,e,5,med,med,high
v-high,small,76,y,4,big,v-high,low
med,med,54,s,4,med,med,high
high,med,41,i,2,med,med,high
low,small,87,p,6+,big,v-high,low
v-high,med,88,b,5,med,med,high
med,small,34,c,3,big,v-high,low
med,big,26,i,4,small,low,med
high,small,73,z,4,big,high,med
high,small,81,w,6+,big,high,med
v-high,small,84,g,6+,big,v-high,low
low,small,55,p,4,big,high,med
v-high,small,44,m,2,big,high,med
high,big,33,y,5,small,low,med
med,small,6,e,3,big,high,med
med,big,6,h,6+,small,low,med
med,small,22,i,5,big,high,med
low,med,75,z,6+,med,med,high
v-high,big,96,x,5,small,low,med
high,small,37,x,3,big,high,med
v-high,small,0,j,4,big,v-high,low
low,med,11,f,4,med,med,high
low,small,11,h,3,big,high,med
med,med,26,k,6+,med,med,high
med,small,82,l,4,big,v-high,low
high,small,5,e,4,big,v-high,low
v-high,small,32,s,4,big,v-high,low
high,med,25,j,6+,med,med,high
v-high,big,84,m,3,small,low,med
high,small,97,y,2,big,high,med
med,small,82,n,5,big,v-high,low
med,med,34,x,4,med,med,high
low,med,67,r,3,med,med,high
v-high,med,28,o,5,med,med,high
med,med,58,y,2,med,med,high
v-high,big,92,a,3,small,low,med
med,med,98,p,3,med,med,high
med,small,66,s,6+,big,high,med
low,small,39,o,6+,big,high,med
low,big,15,s,4,small,low,med
v-high,med,20,l,4,med,med,high
high,big,29,e,2,small,low,med
v-high,med,36,m,4,med,med,high
med,big,86,n,3,small,low,med
low,med,67,b,6+,med,med,high
v-high,small,44,h,6+,big,high,med
med,small,30,m,5,big,high,med
v-high,small,68,x,3,big,v-high,low
low,small,95,n,4,big,high,med
v-high,big,84,r,3,small,low,med
high,small,13,v,4,big,v-high,low
high,small,85,c,2,big,v-high,low
v-high,small,8,f,5,big,high,med
med,small,58,u,3,big,high,med
low,med,35,n,2,med,med,high
v-high,med,40,y,2,med,med,high
low,small,35,a,6+,big,high,med
v-high,small,36,q,4,big,v-high,low
high,med,49,u,2,med,med,high
low,small,71,g,4,big,v-high,low
low,big,7,n,3,small,low,med
low,small,27,e,5,big,high,med
high,med,29,w,2,med,med,high
low,big,87,z,5,small,low,med
med,small,42,x,5,big,v-high,low
v-high,small,36,d,6+,big,high,med
high,small,69,h,6+,big,v-high,low
v-high,small,56,w,6+,big,high,med
med,small,78,u,4,big,v-high,low
low,med,39,r,4,med,med,high
low,small,3,v,5,big,high,med
low,big,95,p,3,small,low,med
v-high,big,24,d,6+,small,low,med
high,small,37,z,2,big,v-high,low
v-high,small,72,e,5,big,v-high,low
v-high,small,12,n,3,big,v-high,low
high,big,49,n,5,small,low,med
v-high,med,80,b,5,med,med,high
low,small,51,o,5,big,v-high,low
high,small,17,z,5,big,high,med
med,small,22,n,2,big,v-high,low
med,med,90,d,6+,med,med,high
v-high,small,96,h,6+,big,v-high,low
v-high,med,96,s,3,med,med,high
med,med,62,l,3,med,med,high
med,big,38,u,3,small,low,med
low,med,27,x,3,med,med,high
v-high,med,60,a,2,med,med,high
v-high,med,48,a,2,med,med,high
low,small,43,h,2,big,high,med
low,small,39,n,3,big,v-high,low
med,med,34,m,6+,med,med,high
v-high,small,44,c,6+,big,v-high,low
low,small,19,k,6+,big,high,med
low,big,11,z,4,small,low,med
v-high,big,40,t,6+,small,low,med
med,med,6,z,6+,med,med,high
v-high,small,20,n,2,big,v-high,low
high,small,53,d,3,big,high,med
med,small,70,c,4,big,v-high,low
v-high,big,32,v,4,small,low,med
med,small,70,r,2,big,v-high,low
low,small,39,c,4,big,v-high,low
v-high,big,20,y,6+,small,low,med
v-high,small,68,i,4,big,v-high,low
high,small,89,w,6+,big,v-high,low
high,small,13,j,6+,big,high,med
v-high,small,24,b,6+,big,v-high,low
high,small,33,g,2,big,high,med
med,small,70,h,4,big,high,med
med,big,70,k,3,small,low,med
high,small,53,l,6+,big,high,med
low,big,39,b,2,small,low,med
v-high,med,8,x,4,med,med,high
med,small,10,r,2,big,high,med
high,big,61,m,2,small,low,med
v-high,med,52,p,4,med,med,high
high,small,45,x,4,big,high,med
low,small,67,z,5,big,v-high,low
high,med,65,v,5,med,med,high
low,small,95,a,4,big,high,med
low,small,55,n,6+,big,high,med
low,med,27,i,6+,med,med,high
v-high,small,88,p,6+,big,high,med
med,small,74,e,2,big,v-high,low
med,small,46,v,6+,big,high,med
high,med,1,z,6+,med,med,high
